,user.id,venue.id,venue.categories
63515,67819718,503cd462e4b0ee9c6ce069dc,Gym \/ Fitness Center
63516,67819718,4da0169258c2224bc8d24a79,Multiplex
63517,25665614,4fec33a9e4b0186dafe9fd97,Resort
63518,52186288,0,nan
63519,71013036,0,nan
63520,64744457,0,nan
63521,50680940,0,nan
63522,59073816,519bb81f498e5d3d9f25138a,Café
63523,26967506,4dfb04e91f6eeef806a98619,Home (private)
63524,29112958,0,nan
63525,66383206,4e6bbdd67d8b143eb7ab7fac,Rock Club
63526,66383206,52dd7e5b11d2b1e9a2a63fe5,Movie Theater
63527,66383206,5002f9a0e4b0645fed922637,Sushi Restaurant
63528,66383206,4f184870e4b01130e7d562e4,Coffee Shop
63529,34422664,0,nan
63530,48610587,4bbbbacee5b0d13af7726e7c,Casino
63531,48610587,4f36be27e4b02a70e086c0c6,Restaurant
63532,48610587,4ef5f1a5f790731250ba0833,Multiplex
63533,48610587,4e427a5e7d8bec1e4d175792,Plaza
63534,48610587,4c9a318878fc236a86613397,Italian Restaurant
63535,48610587,5006b1e1e4b0a69557c73b79,Pelmeni House
63536,48610587,4df8cf21c65b6739205d8aaf,Restaurant
63537,63722679,0,nan
63538,65011395,0,nan
63539,59580489,0,nan
63540,76727228,0,nan
63541,68067682,0,nan
63542,42268221,0,nan
63543,43002232,507db722e4b075135513547f,Event Space
63544,43002232,4f82e37de4b0c2f767b0dbcb,Office
63545,43002232,4c2df4e64e132d7f3a3c9ddf,Sports Bar
63546,47917797,4f85c470e4b0d19a2f2d74dd,Restaurant
63547,47917797,4de106e022713271e2c212c8,Restaurant
63548,47917797,4bee94c22c082d7fa18e3042,Bank
63549,47917797,4e8c6023469079cdfad5cd84,Bar
63550,47917797,4c6aecfc599fbe9a1a85913f,Nightclub
63551,47917797,4eea300a0e61f09a666baa02,Bar
63552,47917797,4d21dc33e56f6ea8b89a801d,Restaurant
63553,47917797,516e3d53e4b06a26b5bfa9f4,Nightclub
63554,47917797,4edba0142c5b50aba0080fd5,Hookah Bar
63555,47917797,51bdb6c2498e51f046112b3c,Restaurant
63556,47917797,4f04267277c8940e243a6c4d,Asian Restaurant
63557,47917797,51894326498ec638ef50a88a,Asian Restaurant
63558,47917797,4d32e824329e54813bf4b41d,Auto Dealership
63559,47917797,4e12bf08b0fbfef99b9d341a,Government Building
63560,47917797,5040e165e4b0b17447c31058,Military Base
63561,47917797,4e1edc452271ad66e4a30943,Courthouse
63562,47917797,4ffbd1d0e4b068f8f924bc5b,Building
63563,48732462,50d095f2e4b0774a69902561,Gym \/ Fitness Center
63564,62936066,0,nan
63565,52407724,4fa2e23fe4b0cd7f506f2065,Multiplex
63566,52407724,4c1b9de0eac020a1211d45c2,Park
63567,52407724,4bd2b82a77b29c74ee488f82,Hotel
63568,52407724,4fe99293e4b0e88e20c57120,Hotel
63569,52407724,51c8b5f1498ee246cc4b4d7c,Italian Restaurant
63570,52407724,4d1a3c27d56e8eecb19661b6,Hotel
63571,52407724,4fb21669e4b088623396cf8b,Pizza Place
63572,52407724,5034c443e4b0f759237aa353,Pub
63573,52407724,4bca97cfcc8cd13a1b1fbecf,Coffee Shop
63574,52407724,4ccc1bfbba0a5481a5ce3a59,Czech Restaurant
63575,52407724,4c4c663d42b4d13a65e00980,Coffee Shop
63576,52407724,4ccc16bf7c2ff04d148b967e,BBQ Joint
63577,52407724,52bc5223498ec7dcff9524fb,Eastern European Restaurant
63578,52407724,4d1dae3d2eb1f04dff8ad8c1,Italian Restaurant
63579,52407724,4c5a816bd3aee21e43da6a55,Park
63580,52407724,4d7b49a3cf3f370469b13840,Arcade
63581,52407724,4c45c614f0bdd13ac264cbcc,Multiplex
63582,52407724,4cc9c4e7d063a143a52b10b4,Cocktail Bar
63583,52407724,4c3715b5dfb0e21e4610aca8,Bakery
63584,52407724,4ef5f1a5f790731250ba0833,Multiplex
63585,52407724,4d286bdef7a9224beeb3f49f,Asian Restaurant
63586,52407724,53451856498e4e3255fd156d,Coffee Shop
63587,52407724,5106ce73e4b0fb0531d38777,Asian Restaurant
63588,52407724,50a1ddf0e4b0033f82b2d2c2,Italian Restaurant
63589,52407724,4f97ebe5e4b0974543a21ff7,Restaurant
63590,52407724,4c1a5e978b3aa593187f955f,Gastropub
63591,52407724,4ede250c46907c1b47047812,Restaurant
63592,52407724,5006b1e1e4b0a69557c73b79,Pelmeni House
63593,52407724,4ea4144fb80355a9826abfb7,Coffee Shop
63594,52407724,5071a98ee4b07e6d88d29ca3,Gastropub
63595,52407724,4d02a611347da1cdce8b208f,Asian Restaurant
63596,52407724,4f859d3ee4b0ae40e1ab0f9c,Gym Pool
63597,52407724,50556faee4b0001ed4285003,Salon \/ Barbershop
63598,52407724,4bebc8949fa3ef3b8a4580c9,Coffee Shop
63599,52407724,5002f9a0e4b0645fed922637,Sushi Restaurant
63600,52407724,4c3c51bc7d00d13af0ae3850,Shopping Mall
63601,83817274,5496ad7a498ec9dc36925523,Japanese Restaurant
63602,83817274,5093c679e4b0b6c716a449a9,Salon \/ Barbershop
63603,83817274,50352ac2e4b07119fc8a915a,Restaurant
63604,39124234,52d6b61a11d27e3f5814b308,Hotel
63605,79115296,4f644a47e4b09ff9bc58c5dd,Gaming Cafe
63606,79115296,4c1a5e978b3aa593187f955f,Gastropub
63607,79115296,52ddfd16498e5255c6831488,Coworking Space
63608,79115296,520ca7b311d2feb68b513bd1,Airport
63609,79115296,4bb49494d1b0c9b679099daf,Italian Restaurant
63610,79115296,4c2ebb8aa0ced13a7c7a0f6e,Temple
63611,79115296,4bcf723c0ffdce72d87cb2c0,Hotel
63612,79115296,5142ee8ee4b04e44bcbfa8cb,College Communications Building
63613,79115296,4c3efebe51dee21e7852eb6e,Botanical Garden
63614,67607318,0,nan
63615,59651946,0,nan
63616,80694724,0,nan
63617,83554380,54479d72498e6a3b00ec9d31,Tea Room
63618,83554380,5349231e498e504051d1026c,Tea Room
63619,50890900,0,nan
63620,58784785,52f8a349498e81738f3923cf,Steakhouse
63621,41083454,0,nan
63622,26786730,0,nan
63623,26829614,0,nan
63624,27923615,0,nan
63625,40491226,0,nan
63626,34439446,0,nan
63627,69342024,0,nan
63628,41819798,0,nan
63629,62030963,507fe73fd63e93639fd2a84f,Soccer Stadium
63630,62030963,5006e506e4b0ae5996cb5053,Electronics Store
63631,26980004,4b6d3d1ff964a520086d2ce3,Coffee Shop
63632,23506632,0,nan
63633,30286372,0,nan
63634,23258823,4c72623d0e23b1f70b871ddc,Coffee Shop
63635,23258823,4f65e930e4b0bf101332bba8,Boutique
63636,23258823,4f323ed6e4b015f62c150643,Boutique
63637,23258823,4e115e23b3adf2a0f5a2d38d,Jewelry Store
63638,23258823,4c4c45cc9c8d2d7f4c2f2d6c,Supermarket
63639,23258823,4fee9d27e4b0a805b0f5dabe,Historic Site
63640,23258823,4fc9dc45e4b0adb1987c148f,Lounge
63641,23258823,4f426f3fe4b0085fef96fd24,Boutique
63642,23258823,4e785c0a8998834aa3fd791f,Salon \/ Barbershop
63643,23258823,4fa94a5ae4b0b9b7485f0afd,Café
63644,23258823,53451856498e4e3255fd156d,Coffee Shop
63645,23258823,4c7a4cd897028cfacdbbddfe,Accessories Store
63646,23258823,4ed0dcc88231b9ef89137c8a,Road
63647,23258823,52b1ee8111d2d409d2f7e23f,Asian Restaurant
63648,23258823,4f1f291b0cd6445b051e26dd,Concert Hall
63649,23258823,4f572da9e4b00c3d962d4c73,Art Gallery
63650,23258823,4feea0ade4b0bfd1e57bf3a0,Restaurant
63651,23258823,4bc09d91461576b055617a32,Road
63652,23258823,4bd83bdadc4b9521169e7888,Shopping Mall
63653,23258823,4b76c7bdf964a520a85e2ee3,Shopping Mall
63654,23258823,50ad0255e4b05efbd3352647,Restaurant
63655,23258823,4adcda0af964a520623421e3,Art Museum
63656,23258823,4b5de2c9f964a520237229e3,Department Store
63657,23258823,4c355d33a0ced13ad8ca196e,Café
63658,23258823,4d682a8cc406f04db264f74c,French Restaurant
63659,23258823,4cf7fd4272752c0f45dedcb4,Fast Food Restaurant
63660,23258823,4fc63d67e4b0b383d569652a,Karaoke Bar
63661,23258823,50b60e4ce4b07434df888671,Bakery
63662,23258823,4c2cc156b34ad13ad7c6ebce,City
63663,23258823,509130e6e4b09fc321101cbb,Soccer Field
63664,23258823,4d78a1f1930ef04d7052b94f,Restaurant
63665,23258823,4f914f94e4b0655202541ac2,Tea Room
63666,23258823,505c701de0e20c4daf571b71,Arcade
63667,23258823,4e5aa19e18388cd5cbb3784c,BBQ Joint
63668,23258823,4ed910c561af8a14b4ab8c77,Italian Restaurant
63669,23258823,50dda7f2e4b071f11ab35639,Public Art
63670,23258823,518b4689498e74eafb35ba9a,Historic Site
63671,23258823,4ea441ddb6347b99688bec88,Restaurant
63672,23258823,4f941face4b06ce858cb2c3b,Café
63673,23258823,50657dabe4b07e80389bb1f0,Salon \/ Barbershop
63674,23258823,4d02a611347da1cdce8b208f,Asian Restaurant
63675,23258823,4ef072a2722ece9f172b99d8,Spa
63676,23258823,4fb8e5e9e4b0d09acd415c8d,Women's Store
63677,23258823,4e15a86a1495a0bf95394a41,Salon \/ Barbershop
63678,23258823,4e60986c62e13e3bcdd28411,Salon \/ Barbershop
63679,23258823,4d8610a302eb548111f84ff5,Clothing Store
63680,23258823,4ce7ad428ef78cfa5501959b,Supermarket
63681,23258823,50c0c6c1e4b088a330b9e6f8,Flower Shop
63682,23258823,4c4986fe6f1420a17d54b955,Shopping Mall
63683,23258823,4ef5f1a5f790731250ba0833,Multiplex
63684,23258823,529b81ee11d205fafccb587b,Russian Restaurant
63685,23258823,4f38f8ffe4b08533d3ce9c65,Bank
63686,23258823,4cbef01bca4aa1cd900e17b4,University
63687,23258823,5012a263e4b0c3be96d435b5,Home (private)
63688,45826015,0,nan
63689,59088145,0,nan
63690,28865112,55a10e85498e60f3d1365bda,Art Museum
63691,28865112,4c5b2c76b014ef3b45481c97,Art Museum
63692,28865112,4c543b22728920a1d7686782,Movie Theater
63693,28865112,4babb618f964a520b8c23ae3,Event Space
63694,28865112,4c67c59ce1da1b8ddec79ec3,Park
63695,28865112,4ffe8107e4b0f1ba287fefd7,Restaurant
63696,28865112,4d5f776f29ef236a9b629959,Coffee Shop
63697,28865112,4da27c48b1c93704092de6a1,Soccer Stadium
63698,28865112,4bc8760792b376b03767513a,Park
63699,28865112,4bdd5f27f219c9b6bb751210,Park
63700,28865112,4bb41c28f187a593f1e913f8,Park
63701,28865112,4d9ad2dd78f46ea8f47cf7fb,Seafood Restaurant
63702,28865112,4d20d5ad0901721ecbec95a5,Sushi Restaurant
63703,28865112,4db4319f4b226b343d8824c9,Sushi Restaurant
63704,28865112,517bd4a1e4b033d3a8c27e0b,Pub
63705,28865112,53451856498e4e3255fd156d,Coffee Shop
63706,28865112,4c89e3f5e51e6dcb0e3b64de,Coffee Shop
63707,28865112,4bf64ca45e800f47381be7d4,Fast Food Restaurant
63708,28865112,4d54ed8ecff7721e23f5a3f5,Planetarium
63709,28865112,4bc1bc40f8219c74feb7b310,Zoo
63710,28865112,4c624e57de1b2d7fa60de270,Coffee Shop
63711,24546697,0,nan
63712,47857845,0,nan
63713,23297161,4c0df5f97189c92815c8d7b6,Farmers Market
63714,23297161,4dba9e3e4df0cac21af2af01,Brewery
63715,23297161,5233326511d248ca25cc570e,Bar
63716,23297161,53b6ff04498ea7ec7d45b976,Cocktail Bar
63717,23297161,4d08a8afe554721e8ce8c2f8,Convention Center
63718,23297161,4c0004d8f61ea593c12beb13,Cocktail Bar
63719,23297161,4cacc97a36fa6dcb52ade178,Hotel
63720,23297161,4d19d007bb488cfab9e4bfd4,Circus
63721,23297161,4ea4144fb80355a9826abfb7,Coffee Shop
63722,23297161,526e878311d2e78fafec5b88,Gym
63723,23297161,4cc6a3cb82388cfa10fc7c35,Monastery
63724,23297161,4c2f1968a0ced13ad5ef0f6e,Museum
63725,23297161,4bf0338ed4f70f470b9a390f,Coffee Shop
63726,23297161,4dfb20267d8b56d8ae42a4ed,Village
63727,23297161,4cbbd6a5c7228cfa115820ce,Plaza
63728,23297161,4f68549fe4b0c2cd00557531,College Stadium
63729,23297161,4c4c0e7446240f47b8d432f4,Waterfront
63730,23297161,4bebc8949fa3ef3b8a4580c9,Coffee Shop
63731,23297161,5170088c498e157c58a3bdd3,Concert Hall
63732,23297161,4c582171744a0f47df78cacb,Nightclub
63733,23297161,510ebb95e4b0ec5ccfa135fb,Fast Food Restaurant
63734,23297161,4bc2087aabf4952138d0c193,Monastery
63735,23297161,4c1a5e978b3aa593187f955f,Gastropub
63736,23297161,4c3afe4e1a1cd13a4691b50d,Shopping Mall
63737,23297161,4c89e3f5e51e6dcb0e3b64de,Coffee Shop
63738,23297161,4c4c19975609c9b66eaa0992,Restaurant
63739,23297161,533c2835498ea1580289b179,Karaoke Bar
63740,23297161,503f1d51e4b04fe2f1c26e9c,Water Park
63741,23297161,51c8b5f1498ee246cc4b4d7c,Italian Restaurant
63742,23297161,4f60af0de4b038250628a71a,Music Venue
63743,23297161,0,nan
63744,26357895,0,nan
63745,51385861,0,nan
63746,44191457,0,nan
63747,45076013,0,nan
63748,82421589,4e8c6023469079cdfad5cd84,Bar
63749,82421589,4cc9c4e7d063a143a52b10b4,Cocktail Bar
63750,82421589,4f61d4afe4b0a9d09163d424,Café
63751,82421589,50b60e4ce4b07434df888671,Bakery
63752,82421589,4d02a611347da1cdce8b208f,Asian Restaurant
63753,82421589,4bf4f5976a31d13abd55962e,Coffee Shop
63754,82421589,5002f9a0e4b0645fed922637,Sushi Restaurant
63755,82421589,4d20d5ad0901721ecbec95a5,Sushi Restaurant
63756,82421589,4c35eea509a99c7440950c2a,Rock Club
63757,82421589,532c5db111d2d68c3558992e,Caucasian Restaurant
63758,82421589,4c30bcf83ffc95217ce28ff5,Tea Room
63759,82421589,5034c443e4b0f759237aa353,Pub
63760,82421589,4ea4144fb80355a9826abfb7,Coffee Shop
63761,82421589,53a933c3498e3afd64b5ab15,University
63762,82421589,509b9cbc498e0d95ea0e2ff3,New American Restaurant
63763,82421589,4c89e3f5e51e6dcb0e3b64de,Coffee Shop
63764,82421589,4fffe900e4b0e6aa94e723dc,Café
63765,82421589,53451856498e4e3255fd156d,Coffee Shop
63766,82421589,4e180252483b5cfa49c6700b,Performing Arts Venue
63767,82421589,4f69e544e4b06a72ff004527,Synagogue
63768,58947924,4e10192eb61c637b97a17cb5,Shopping Mall
63769,58947924,4c8a2d8252a98cfacf012ae9,Italian Restaurant
63770,58947924,4c4ee690d667d13a4e3427a1,Shopping Mall
63771,58947924,4c0df5f97189c92815c8d7b6,Farmers Market
63772,58947924,4e8b2c00f790b823d500fbfe,Grocery Store
63773,58947924,4c408095cc410f478cb0a961,Big Box Store
63774,58947924,4c3f43f9d7fad13a973f04da,Shopping Mall
63775,58947924,4d022a1237caa1cd7597e247,Gym
63776,58947924,4ef5f1a5f790731250ba0833,Multiplex
63777,58947924,51e53d3e2fc63974aa74e07a,Italian Restaurant
63778,58947924,509b9cbc498e0d95ea0e2ff3,New American Restaurant
63779,58947924,53552969498e9c854a0120f2,Other Nightlife
63780,58947924,4cc3f84dbde8f04d1db2a84b,Dessert Shop
63781,58947924,54aab629498ef8abe430157b,Sushi Restaurant
63782,58947924,4e909f5629c2117fa3e8297c,Japanese Restaurant
63783,58947924,4e8dd3484690501c9d94e10f,Asian Restaurant
63784,58947924,51c8b5f1498ee246cc4b4d7c,Italian Restaurant
63785,58947924,4e5f7f40b9936a0c8c683191,Restaurant
63786,58947924,5113de65e4b0f41d6e6fbcea,Italian Restaurant
63787,58947924,4d7b8c1a5a396dcbaa4c61fb,Ukrainian Restaurant
63788,58947924,4e55f2dcd4c05894a7c181f8,Bakery
63789,58947924,4fc63d67e4b0b383d569652a,Karaoke Bar
63790,58947924,50dc7376e4b07dd336044eba,Japanese Restaurant
63791,58947924,4dc69fcb45dd2645528dbc69,BBQ Joint
63792,58947924,4ce01c587e2e236ae13c891b,Italian Restaurant
63793,58947924,530af96c498ec21018fc7e5d,Russian Restaurant
63794,58947924,5348dd49498ea42cc617baba,Restaurant
63795,58947924,4c3afe4e1a1cd13a4691b50d,Shopping Mall
63796,58947924,4df8cf21c65b6739205d8aaf,Restaurant
63797,58947924,4d3434c06c7c721e2bf2bf56,Automotive Shop
63798,58947924,4d1bb11a4ff98cfad193b43e,Car Wash
63799,58947924,4c3c51bc7d00d13af0ae3850,Shopping Mall
63800,58947924,4e75ea831495be5171535e8f,Gym \/ Fitness Center
63801,58947924,4ce55a85ca41236abed17b4b,Paper \/ Office Supplies Store
63802,58947924,4eb417eed3e3644ca59fe84b,Japanese Restaurant
63803,58947924,521a389211d27bb5706c37c8,Home (private)
63804,58947924,4eae5fd3f5b936710bdc1f01,Automotive Shop
63805,58947924,4f367ac5e4b0aa62a11c1faf,Japanese Restaurant
63806,58947924,51a23d3a498ecc370dc928d7,Café
63807,58947924,4e1b34f5b0fb59954d3e820f,Restaurant
63808,58947924,50237c69e4b0790fbe45145f,Coworking Space
63809,58947924,50e046b5e4b070c02eadfc6d,Coffee Shop
63810,58947924,4c6ab70a3bad2d7f2415b3ee,Asian Restaurant
63811,58947924,4ffec96ae4b00889b08dc830,New American Restaurant
63812,58947924,4d02a611347da1cdce8b208f,Asian Restaurant
63813,58947924,5187f7bb498e0a2c00fa7cf3,Asian Restaurant
63814,44257573,0,nan
63815,41423377,0,nan
63816,48551086,4f5b84f2e4b06784f7a39fd6,Home (private)
63817,68317025,523df5c311d20820a59484ef,Pub
63818,68317025,4d8060b28edaa143abceed39,Gym
63819,86047323,0,nan
63820,33284455,0,nan
63821,61180754,51a5d6bb498ed35388174b2b,Office
63822,61180754,521e2a1411d2f7e4717e7c99,Home (private)
63823,60404468,0,nan
63824,83232960,0,nan
63825,27301234,4eab9cdd8b8180c90bea1d16,College Math Building
63826,22314611,0,nan
63827,31039356,0,nan
63828,42459886,0,nan
63829,21028279,4f7894b9e4b0b009ef62fdaf,Home (private)
63830,21028279,507ff090e4b0998ce454f853,Home (private)
63831,81457390,4c4ee690d667d13a4e3427a1,Shopping Mall
63832,33965688,0,nan
63833,34304779,5120b0dce4b00c9528ee121c,Historic Site
63834,34304779,4daae1026a2303012f170267,Shopping Mall
63835,34304779,4f9a7b8ce4b0ec21f3e903c2,Bank
63836,34304779,4ff032e2e4b0b29eb16d6a8e,Shopping Mall
63837,34304779,4c944e1803413704883571ef,Grocery Store
63838,34304779,523d890211d2f588a007cf0c,Miscellaneous Shop
63839,34304779,4ef5f1a5f790731250ba0833,Multiplex
63840,34304779,4e8814cfcc2103cbc8f35868,Village
63841,34304779,4c74cb7d3adda143b79d05af,Soccer Stadium
63842,34304779,53fdcff4498e5054f6ba6bf3,Racetrack
63843,34304779,5045f777e4b000beffd42dc5,Hockey Arena
63844,34304779,52f24433498eb39c2ad15d47,Clothing Store
63845,34304779,4e180252483b5cfa49c6700b,Performing Arts Venue
63846,34304779,524e96b3498ef210d3c6ab8f,Auto Dealership
63847,34304779,4c45c614f0bdd13ac264cbcc,Multiplex
63848,34304779,4f8432c8e4b04e24632b1da6,Soccer Field
63849,34304779,4d84860502eb5481b2d62ff5,Asian Restaurant
63850,34304779,4c81e33f74d7b60cdd847bd8,Stadium
63851,34304779,4e201a03922e11c00663f6c7,City
63852,34304779,4f8bf3eee4b047d84c61be8d,Government Building
63853,34304779,4f5c511be4b0241542e72450,Lake
63854,34304779,52cdb25211d2704a2c6190d6,Home (private)
63855,34304779,5229ea2711d2cbaf5b9cf7c6,Salon \/ Barbershop
63856,34304779,52315b3711d27f9f6dae2374,Community College
63857,34304779,522decc7498e7b8dd7dd7f80,Home (private)
63858,34304779,4de2c4e645dd180ae54f0118,Park
63859,34304779,5229e1b8498ee7e937ab34bc,Home (private)
63860,34304779,4c3afe4e1a1cd13a4691b50d,Shopping Mall
63861,34304779,4f48d43ae4b08df2fbf81523,Food & Drink Shop
63862,25386055,0,nan
63863,60396986,0,nan
63864,38484246,0,nan
63865,73566411,0,nan
63866,67817618,0,nan
63867,35996308,4e2ed6631f6ed9df90198d8e,Vegetarian \/ Vegan Restaurant
63868,35996308,4de0f6e7ae605835c45fe12e,Racetrack
63869,35996308,53451856498e4e3255fd156d,Coffee Shop
63870,35996308,4cb832a89552b60c9c63ca8b,Theater
63871,35996308,510ebb95e4b0ec5ccfa135fb,Fast Food Restaurant
63872,35996308,4e6c8606b0fba3f50e574680,Restaurant
63873,35996308,4dba9e3e4df0cac21af2af01,Brewery
63874,35996308,4d2ac6ad8292236a2a762ebb,Chinese Restaurant
63875,35996308,5012a2ebe4b0260c41476a95,Sporting Goods Shop
63876,35996308,5002f9a0e4b0645fed922637,Sushi Restaurant
63877,35996308,5071a98ee4b07e6d88d29ca3,Gastropub
63878,35996308,4c582171744a0f47df78cacb,Nightclub
63879,35996308,4ca76c59a6e08cfa42828494,Russian Restaurant
63880,35996308,4d19d007bb488cfab9e4bfd4,Circus
63881,35996308,4c4986fe6f1420a17d54b955,Shopping Mall
63882,35996308,518bd565498e3169bceff288,Fast Food Restaurant
63883,35996308,4c2e1e11e116e21ee9b88f60,Asian Restaurant
63884,35996308,50cc9b16e4b044ef67eedf73,Restaurant
63885,35996308,4ef5f1a5f790731250ba0833,Multiplex
63886,35996308,4f5de9c3e4b01219ad5d5f08,Fast Food Restaurant
63887,35996308,4c7a444276ce9c746788af0c,Coffee Shop
63888,35996308,4b13f70af964a520049b23e3,Shopping Mall
63889,35996308,4cc9976c41e75481505e5d84,Hockey Arena
63890,35996308,51e90a79498e00d2206a1304,Burger Joint
63891,35996308,4ccae1d426fea1cdfb3c304d,Concert Hall
63892,35996308,4c45c614f0bdd13ac264cbcc,Multiplex
63893,35996308,4d88e8b9401a224b38ee8118,Fast Food Restaurant
63894,35996308,4c62bc8fedd320a12891ad29,Movie Theater
63895,35996308,4e06280418a8382643abd5f4,Nightclub
63896,35996308,503f1d51e4b04fe2f1c26e9c,Water Park
63897,35996308,4e8dd3484690501c9d94e10f,Asian Restaurant
63898,35996308,509b9cbc498e0d95ea0e2ff3,New American Restaurant
63899,35996308,4c3c51bc7d00d13af0ae3850,Shopping Mall
63900,35996308,4cffcc2c2685a35d0f5bc590,German Restaurant
63901,35996308,4e74b697ae60c32850c8fdfd,Basketball Stadium
63902,35996308,4c25a064136d20a18c05e461,Zoo
63903,35996308,4c624e57de1b2d7fa60de270,Coffee Shop
63904,35996308,4c1a5e978b3aa593187f955f,Gastropub
63905,35996308,4c3afe4e1a1cd13a4691b50d,Shopping Mall
63906,35996308,4bf64ca45e800f47381be7d4,Fast Food Restaurant
63907,35996308,503cf8d6e4b0c1fd76aa81fb,Home (private)
63908,42518627,0,nan
63909,34454953,4d8ca6461d06b1f79da51d3b,University
63910,34454953,50e7bac5e4b0d9a26cc92e69,Home (private)
63911,34454953,502ac3fee4b0b4f96232bcae,Home (private)
63912,34454953,4e6c8606b0fba3f50e574680,Restaurant
63913,30409786,0,nan
63914,48730258,4f68512be4b04cd67c9c1e9d,University
63915,48730258,4ffec96ae4b00889b08dc830,New American Restaurant
63916,48730258,4c84fdce51ada1cd46493310,Asian Restaurant
63917,48730258,4e75dfea2271ffa4e71e8a03,Pizza Place
63918,48730258,4ed910c561af8a14b4ab8c77,Italian Restaurant
63919,48730258,4caf682f1463a143335194a9,Bar
63920,48730258,507aa739e4b02a5a832288e3,Bus Station
63921,48730258,51c1591f498e2a3cb5c2087b,Home (private)
63922,48730258,50470e57e4b0a2da20df6748,University
63923,48730258,4f301396e4b094acc771067c,Italian Restaurant
63924,48730258,5113430de4b0b2e488f402cd,Medical Center
63925,48730258,51bff021498e07ac7a9558a5,Home (private)
63926,48730258,4cdd6ef3958f236a7f73b803,Asian Restaurant
63927,66292739,5197678d498e27276671609a,Japanese Restaurant
63928,51276547,0,nan
63929,57103856,4d020235ac222d4323410c0a,Airport
63930,57103856,4bf7bdfe5efe2d7fc7736934,Library
63931,57103856,50afa2f1e4b056d2aae1bcd0,Car Wash
63932,57103856,501fce3be4b0d88878b82cff,Monument \/ Landmark
63933,57103856,4e4a634bd4c0dae7bfcabe21,Office
63934,57103856,4eaa5a1ee3000d1f056912cb,Plaza
63935,57103856,4cbbd6a5c7228cfa115820ce,Plaza
63936,57103856,4fa50239e4b0b487cdb0ab8e,Office
63937,57103856,51a258e8498e3795ce808192,Home (private)
63938,57103856,5198d125498eebba04488069,Home (private)
63939,57103856,4c944e1803413704883571ef,Grocery Store
63940,45363624,0,nan
63941,38372128,0,nan
63942,57466430,4f450daee4b062c962355200,Plaza
63943,57466430,520277cf498e47771e3c1346,Home (private)
63944,57466430,50645b76e4b053bfe47d506a,Home (private)
63945,57466430,4f350802e4b0b80edebe0801,School
63946,35825524,0,nan
63947,35946029,55a6ec01498e6b8125593060,Cocktail Bar
63948,35946029,4cc9c4e7d063a143a52b10b4,Cocktail Bar
63949,35946029,5a22eef6a4236243c9764c41,Cocktail Bar
63950,35946029,506078bae4b0794d75996d30,Bar
63951,35946029,4e4d36ae149563bcf30b0b84,Toy \/ Game Store
